run_id,step,requesting_peer_id,chunk_id,transfer_bytes,failed_node_ids,operation,replica_key,serving_peer_id,hop_count,lookup_latency_ms,total_latency_ms,result
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=10|le=12,131072,"11796,45043,59847",GET,44429,42539,2,2.0,3.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=12|le=14,131072,"11796,45043,59847",GET,23433,22956,2,2.0,3.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=14|le=16,131072,"11796,45043,59847",GET,5648,5983,3,3.0,4.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=16|le=18,131072,"11796,45043,59847",GET,56915,55713,3,3.0,4.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=18|le=20,131072,"11796,45043,59847",GET,44076,42539,2,2.0,3.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=20|le=22,131072,"11796,45043,59847",GET,59919,60003,2,2.0,3.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=0|le=2,131072,"11796,45043,59847",GET,39624,39220,3,3.0,4.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=2|le=4,131072,"11796,45043,59847",GET,8127,6774,1,1.0,2.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=4|le=6,131072,"11796,45043,59847",GET,56778,55713,3,3.0,4.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=6|le=8,131072,"11796,45043,59847",GET,62538,62628,2,2.0,3.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=8|le=10,131072,"11796,45043,59847",GET,11463,11563,1,1.0,2.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=10|le=12,131072,"11796,45043,59847",GET,58662,60844,2,2.0,3.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=12|le=14,131072,"11796,45043,59847",GET,9967,8961,1,1.0,2.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=14|le=16,131072,"11796,45043,59847",GET,6999,6774,1,1.0,2.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=16|le=18,131072,"11796,45043,59847",GET,52419,50636,3,3.0,4.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=18|le=20,131072,"11796,45043,59847",GET,11582,11563,1,1.0,2.45,hit
run_00002,1,12163,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=20|le=22,131072,"11796,45043,59847",GET,63551,63804,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=0|le=2,131072,"25340,29264",GET,33968,34170,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=2|le=4,131072,"25340,29264",GET,41086,41550,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=4|le=6,131072,"25340,29264",GET,5664,5983,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=6|le=8,131072,"25340,29264",GET,16796,16625,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=8|le=10,131072,"25340,29264",GET,53239,50636,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=10|le=12,131072,"25340,29264",GET,47641,47350,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=12|le=14,131072,"25340,29264",GET,38569,37928,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=14|le=16,131072,"25340,29264",GET,33111,34170,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=16|le=18,131072,"25340,29264",GET,21200,22179,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=18|le=20,131072,"25340,29264",GET,57012,55713,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=20|le=22,131072,"25340,29264",GET,7272,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=0|le=2,131072,"25340,29264",GET,32770,34170,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=2|le=4,131072,"25340,29264",GET,25736,25743,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=4|le=6,131072,"25340,29264",GET,20596,22179,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=6|le=8,131072,"25340,29264",GET,30831,32038,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=8|le=10,131072,"25340,29264",GET,28311,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=10|le=12,131072,"25340,29264",GET,707,427,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=12|le=14,131072,"25340,29264",GET,53824,53449,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=14|le=16,131072,"25340,29264",GET,51389,49767,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=16|le=18,131072,"25340,29264",GET,60542,60844,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=18|le=20,131072,"25340,29264",GET,51598,50005,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=20|le=22,131072,"25340,29264",GET,24773,24969,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=0|le=2,131072,"25340,29264",GET,32113,32038,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=2|le=4,131072,"25340,29264",GET,28585,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=4|le=6,131072,"25340,29264",GET,33304,34170,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=6|le=8,131072,"25340,29264",GET,21661,22179,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=8|le=10,131072,"25340,29264",GET,59805,60248,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=10|le=12,131072,"25340,29264",GET,16626,16625,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=12|le=14,131072,"25340,29264",GET,8498,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=14|le=16,131072,"25340,29264",GET,26439,26203,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=16|le=18,131072,"25340,29264",GET,60615,60844,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=18|le=20,131072,"25340,29264",GET,41183,41550,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=20|le=22,131072,"25340,29264",GET,23466,22956,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=0|le=2,131072,"25340,29264",GET,11226,12163,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=2|le=4,131072,"25340,29264",GET,56576,55713,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=4|le=6,131072,"25340,29264",GET,22167,22179,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=6|le=8,131072,"25340,29264",GET,23159,22792,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=8|le=10,131072,"25340,29264",GET,16447,16393,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=10|le=12,131072,"25340,29264",GET,29968,29173,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=12|le=14,131072,"25340,29264",GET,17649,17753,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=14|le=16,131072,"25340,29264",GET,47861,47350,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=16|le=18,131072,"25340,29264",GET,40445,39220,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=18|le=20,131072,"25340,29264",GET,44240,42539,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=20|le=22,131072,"25340,29264",GET,31986,32038,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=0|le=2,131072,"25340,29264",GET,45905,45973,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=2|le=4,131072,"25340,29264",GET,61328,60844,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=4|le=6,131072,"25340,29264",GET,20370,20295,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=6|le=8,131072,"25340,29264",GET,17070,16625,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=8|le=10,131072,"25340,29264",GET,47263,47350,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=10|le=12,131072,"25340,29264",GET,13240,12902,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=12|le=14,131072,"25340,29264",GET,63991,63804,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=14|le=16,131072,"25340,29264",GET,28558,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=16|le=18,131072,"25340,29264",GET,6781,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=18|le=20,131072,"25340,29264",GET,59096,60844,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=20|le=22,131072,"25340,29264",GET,10744,11563,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=0|le=2,131072,"25340,29264",GET,32352,32294,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=2|le=4,131072,"25340,29264",GET,52557,50636,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=4|le=6,131072,"25340,29264",GET,28294,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=6|le=8,131072,"25340,29264",GET,16841,16625,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=8|le=10,131072,"25340,29264",GET,8681,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=10|le=12,131072,"25340,29264",GET,61431,60844,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=12|le=14,131072,"25340,29264",GET,28882,29173,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=14|le=16,131072,"25340,29264",GET,25526,24969,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=16|le=18,131072,"25340,29264",GET,24377,23889,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=18|le=20,131072,"25340,29264",GET,30173,29173,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=20|le=22,131072,"25340,29264",GET,885,427,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=0|le=2,131072,"25340,29264",GET,13058,12902,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=2|le=4,131072,"25340,29264",GET,29379,29173,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=4|le=6,131072,"25340,29264",GET,7918,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=6|le=8,131072,"25340,29264",GET,64334,63804,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=8|le=10,131072,"25340,29264",GET,53246,50636,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=10|le=12,131072,"25340,29264",GET,45503,45246,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=12|le=14,131072,"25340,29264",GET,26691,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=14|le=16,131072,"25340,29264",GET,6691,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=16|le=18,131072,"25340,29264",GET,16143,15936,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=18|le=20,131072,"25340,29264",GET,23115,22792,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=20|le=22,131072,"25340,29264",GET,6031,5983,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=0|le=2,131072,"25340,29264",GET,53292,53449,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=2|le=4,131072,"25340,29264",GET,60273,60248,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=4|le=6,131072,"25340,29264",GET,17782,17753,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=6|le=8,131072,"25340,29264",GET,42067,42539,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=8|le=10,131072,"25340,29264",GET,48473,49050,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=10|le=12,131072,"25340,29264",GET,51384,49767,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=12|le=14,131072,"25340,29264",GET,8401,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=14|le=16,131072,"25340,29264",GET,28559,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=16|le=18,131072,"25340,29264",GET,8121,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=18|le=20,131072,"25340,29264",GET,35174,35022,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=20|le=22,131072,"25340,29264",GET,31123,32038,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=0|le=2,131072,"25340,29264",GET,3095,3268,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=2|le=4,131072,"25340,29264",GET,14682,14640,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=4|le=6,131072,"25340,29264",GET,8637,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=6|le=8,131072,"25340,29264",GET,15753,15936,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=8|le=10,131072,"25340,29264",GET,52061,50005,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=10|le=12,131072,"25340,29264",GET,38091,37928,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=12|le=14,131072,"25340,29264",GET,39767,39220,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=14|le=16,131072,"25340,29264",GET,12969,12902,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=16|le=18,131072,"25340,29264",GET,62249,61811,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=18|le=20,131072,"25340,29264",GET,7395,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=20|le=22,131072,"25340,29264",GET,44956,42539,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=0|le=2,131072,"25340,29264",GET,39426,39220,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=2|le=4,131072,"25340,29264",GET,9373,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=4|le=6,131072,"25340,29264",GET,29270,29173,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=6|le=8,131072,"25340,29264",GET,10018,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=8|le=10,131072,"25340,29264",GET,57251,55713,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=10|le=12,131072,"25340,29264",GET,41184,41550,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=12|le=14,131072,"25340,29264",GET,46207,46494,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=14|le=16,131072,"25340,29264",GET,46466,46494,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=16|le=18,131072,"25340,29264",GET,2910,3268,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=18|le=20,131072,"25340,29264",GET,21160,22179,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=20|le=22,131072,"25340,29264",GET,7795,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=0|le=2,131072,"25340,29264",GET,28017,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=2|le=4,131072,"25340,29264",GET,19376,19165,4,4.0,5.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=4|le=6,131072,"25340,29264",GET,51427,49767,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=6|le=8,131072,"25340,29264",GET,60122,60124,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=8|le=10,131072,"25340,29264",GET,34189,34170,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=10|le=12,131072,"25340,29264",GET,27774,28135,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=12|le=14,131072,"25340,29264",GET,64818,64733,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=14|le=16,131072,"25340,29264",GET,30234,29173,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=16|le=18,131072,"25340,29264",GET,63359,63109,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=18|le=20,131072,"25340,29264",GET,38596,37928,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=20|le=22,131072,"25340,29264",GET,55888,55713,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=0|le=2,131072,"25340,29264",GET,19465,19806,4,4.0,5.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=2|le=4,131072,"25340,29264",GET,59506,60003,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=4|le=6,131072,"25340,29264",GET,35206,35022,1,1.0,2.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=6|le=8,131072,"25340,29264",GET,21253,22179,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=8|le=10,131072,"25340,29264",GET,40661,39220,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=10|le=12,131072,"25340,29264",GET,41649,41550,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=12|le=14,131072,"25340,29264",GET,6727,6774,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=14|le=16,131072,"25340,29264",GET,17136,16625,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=16|le=18,131072,"25340,29264",GET,8568,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=18|le=20,131072,"25340,29264",GET,9945,8961,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=20|le=22,131072,"25340,29264",GET,60418,60844,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=0|le=2,131072,"25340,29264",GET,45979,45973,2,2.0,3.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=2|le=4,131072,"25340,29264",GET,2888,3268,3,3.0,4.45,hit
run_00002,2,61811,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=4|le=6,131072,"25340,29264",GET,43810,41550,2,2.0,3.45,hit
